Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Exist Archive: The Other Side of the Sky,69,11540,2015,Tout Public,,['Role-playing (RPG)'],0,0,2,['Fantasy'],Yes,2073600,"['Spike ChunSoft', 'Aksys Games']",['tri-Ace'],NA,Side view,"[11667, 19404, 23651, 25921, 28101, 49414, 54775, 96217, 99118, 115653]",NA,"The game is set within modern day Tokyo, Japan, alongside a world on another planet, called “Protolexa.” There are a dozen young protagonists, all of whom are evil, soul-collecting gods who have become embroiled in the issues of all gods. The main focus of the game is dungeon crawling. You’ll be able to explore dungeons from a side-view perspective, while the characters are presented in a 3D, chibi-sized style. The characters can use various skills like jumping, dashing, and more to solve puzzles. The enemies are not randomized, they are presented on screen prior to battle.",
The Jackbox Party Pack 3,81,19082,2016,Tout Public,,"['Puzzle', 'Strategy', 'Quiz/Trivia', 'Indie']",5,2,9,"['Comedy', 'Kids', 'Party']",Yes,2073600,"['Jackbox Games, Inc.']","['Jackbox Games, Inc.']",NA,Text,"[7350, 9278, 11529, 11588, 16992, 18167, 19083, 28113, 28213, 33153]",NA,"The threequel to the party game phenomenon features the deadly quiz show Trivia Murder Party, the say-anything sequel Quiplash 2, the surprising survey game Guesspionage, the t-shirt slugfest Tee K.O., and the sneaky trickster game Fakin' It.",
Mordheim: City of the Damned,74,8209,2015,16 year,,"['Role-playing (RPG)', 'Simulator', 'Strategy', 'Turn-based strategy (TBS)', 'Tactical']",1,15,3,"['Fantasy', 'Survival', 'Warfare']",Yes,1190400,['Focus Entertainment'],['Rogue Factor'],No,Third person,"[7615, 8422, 13196, 26845, 26940, 36258, 102057, 109339, 111187, 112191]",NA,"Mordheim: City of the Damned is the first video game adaptation of Games Workshop's cult classic tabletop game Mordheim. Set in the Warhammer World's decimated Empire city, Mordheim: City of the Damned is a turn-based tactical game where you lead warbands into bloody and lethal skirmishes. The game blends RPG elements, fast-paced tactical combat and intricate unit customization in a time wrought by chaos and rivalry where only the strongest survive.","After a twin tailed comet crashed on Mordheim, the City of Damned turned into a terrifying battlefield where rival warbands fight fiercely for the control of key neighborhoods, looking for glory and fortune by acquiring the very valuable Wyrdstone fragments."
Superdimension Neptune VS Sega Hard Girls,72,11366,2015,Tout Public,,['Role-playing (RPG)'],0,8,2,"['Action', 'Comedy']",Yes,1190400,"['Compile Heart', 'Idea Factory']",['Felistella'],NA,Third person,"[19164, 25636, 54775, 55199, 57372, 80916, 96217, 106987, 113636, 115280]",NA,"Superdimension Neptune vs. Sega Hard Girls Yume no Gattai Special is an upcoming crossover title between the Hyperdimension Neptunia and Sega Hard Girls franchises for the Playstation Vita developed by Felistella. The game features IF and a new character, Sega Hatsumi, as its protagonists.",
HoPiKo,88,25240,2015,Tout Public,,"['Platform', 'Indie', 'Arcade']",0,5,5,['Action'],Yes,1190400,['Merge Games'],['Laser Dog Games'],NA,NA,"[7350, 11646, 16992, 19082, 28113, 32969, 33153, 55173, 55190, 56033]",NA,"HoPiKo is an intense speed run platformer where you get to save gaming. Jump from platform to platform avoiding death, exploiting shortcuts and ripping through 100s of hand-crafted levels, each one dropped into a 5-stage mini run designed to break your mind!",
Mad Max,69,2552,2015,18 year,"id: 74
","['Shooter', 'Racing', 'Adventure']",42,19,5,"['Action', 'Survival', 'Open world']",Yes,1190400,['WB Games'],['Avalanche Studios'],No,Third person,"[3042, 3225, 3277, 5503, 7323, 7350, 11646, 17379, 19561, 105049]",Avalanche engine,"In Mad Max, the player takes on the role of titular character Mad Max; a dangerous melee fighter and can use his attacks to kill almost anyone. His weapon of choice is his shotgun. He is assisted by another man called Chumbucket. Chum mainly works with Max to build and upgrade the Magnum Opus vehicle.

Mad Max will feature a variety of weapons which Max can use to defeat enemies. Though the shotgun is Max's weapon of choice, ammo is scarce, and so melee options are the smarter way to go. The 'thunderstick' is an explosive weapon that can be lanced into an enemy's chest, crackling like a lit dynamite fuse before blowing the victim to smithereens. The Harpoon is also one of Max's favorite weapon though it can only be used in-vehicle with Chum riding along. Max's Magnum Opus can be combined with a speedy V12 engine and powerful ramming ability to destroy enemies's vehicles and weaponry. When simultaneously driving and aiming, the game enters slow-motion and allows you to toggle between targets. Not much is known about the vehicular combat and its features.

Mad Max will feature crafting system which can be used to craft new weapons and tools. Max's garage can also be used to change and modify the car's engines, chassis, wheels, body works including paint treatment and the “shell” of the auto-mobile and the car’s weight and attributes update accordingly. Max can also be upgraded though it's plans hasn't fully been implemented.

Many choices are given in the game, such as, either playing silently or aggressively. Max can also get guidance from Chum about how he can complete his objectives strategically. However, its largely up to the player how he can complete the objectives.","Max must traverse a barren desert wasteland in search for his lost treasured vehicle, the Pursuit Special (also referred to as The Interceptor)."
Macross Delta Scramble,N/A,136752,2016,NA,,"['Shooter', 'Role-playing (RPG)']",0,0,1,"['Action', 'Science fiction']",Yes,NA,['Bandai Namco Entertainment'],['Artdink'],NA,Third person,"[1877, 19164, 25311, 55038, 57187, 68286, 76877, 105269, 107318, 113362]",NA,Macross Delta Scramble is a flight-based action game with a primary series of missions that cover the existing story of the Macross Delta anime. The title also features 'Extra Missions' with guests from across the Macross series. Players will be able to use Variable Fighters with three different stages of transformation while taking part in Delta Platoon dogfights.,
Pixel Gear,51,25182,2016,Tout Public,,"['Shooter', 'Indie', 'Arcade']",0,3,3,"['Action', 'Historical']",Yes,2073600,[],['Geronimo Interactive'],NA,Virtual Reality,"[18623, 22799, 23345, 30229, 32902, 35371, 36553, 43367, 76263, 105269]",NA,"Pixel Gear is a pixel style VR shoot-em-up with a variety of humorous cartoon monsters and ghosts as enemies. Utlize your skills and weapons to defeat them, gain energy, and apply your skills wisely to slow down time and load up infinite bullets. Observe the environment carefully. And keep on shooting in the pixel battlefield.",
Battlefield 1,88,18320,2016,16 year,,['Shooter'],54,20,3,"['Action', 'Historical', 'Warfare']",Yes,1440000,['Electronic Arts'],['EA Digital Illusions CE'],No,First person,"[7349, 11156, 11162, 17447, 19560, 19564, 25076, 27789, 28204, 36952]",Frostbite,"Discover classic Battlefield gameplay with epic multiplayer and an adventure-filled campaign. Experience the dawn of all-out war, only in Battlefield 1. Fight your way through epic battles going from tight urban combat in a besieged French city to big open spaces in the Italian Alps or frantic combats in the Arabic sand dunes. Experience large-scale battles as infantry or piloting vehicles on land, air and sea, from the tanks and bikes on the ground, to bi-planes and gigantic battleships.",
Lego Harry Potter Collection,73,25083,2016,Tout Public,,['Adventure'],0,6,3,"['Action', 'Kids']",Yes,2073600,"['WB Games', 'Warner Bros. Interactive Entertainment']","['TT Games', 'Double Eleven']",Yes,Third person,"[138, 341, 1942, 3149, 3150, 9112, 9938, 11423, 11646, 19441]",NA,"The LEGO Harry Potter Collection brings LEGO Harry Potter: Years 1-4 and LEGO Harry Potter: Years 5-7 to the PlayStation4 computer entertainment system for the first time with both top-selling videogames remastered on one disc. This compilation unites the creative prowess of LEGO and the expansive world of Harry Potter, with an exciting journey full of spell-casting, potion-making, puzzle-solving, lessons, dueling and much more for players of all ages to enjoy. Gamers can experience the entire LEGO Harry Potter adventure featuring content from seven books and eight films, with enhanced graphics, environments, lighting and visual effects, along with two downloadable content (DLC) packs. Sure to delight fans of J.K. Rowling’s ever-expanding Wizarding World, the LEGO Harry Potter Collection serves as a perfect gift for those eagerly anticipating the upcoming film, Fantastic Beasts and Where to Find Them, a prequel to the Harry Potter film series.",
Kim,N/A,25225,2016,NA,,"['Role-playing (RPG)', 'Simulator', 'Strategy', 'Adventure', 'Indie']",0,3,2,"['Stealth', 'Open world']",Yes,NA,['The Secret Games Company'],[],NA,NA,"[25311, 26145, 26574, 29348, 33153, 35994, 79134, 89597, 103232, 109339]",NA,"Kim is a boisterous urchin from 1880s Lahore, his wanderlust will take him all over India. Branching conversations, survival, stealth and combat let you play Kim's coming of age however you choose. The enormous open world of Kipling's India awaits you!",
Corpse Party,71,21843,2011,18 year,,"['Puzzle', 'Role-playing (RPG)', 'Adventure', 'Indie', 'Visual Novel']",0,5,4,['Horror'],Yes,2000000,"['Marvelous USA, Inc.', 'XSEED Games']",['Team GrisGris'],NA,NA,"[18011, 24426, 25222, 25646, 27266, 56033, 96217, 106987, 106992, 111130]",NA,"A group of friends unknowingly perform an occult ritual that traps them in an otherworldly elementary school. Here, the vengeful spirits of young children threaten their lives and their sanity, and the only hope of survival is to uncover the chilling details behind the murders of those trapped before them...",
Dragon Ball Xenoverse 2,72,19449,2016,Tout Public,,"['Fighting', 'Role-playing (RPG)', 'Simulator', 'Adventure']",3,27,5,"['Action', 'Fantasy', 'Science fiction']",Yes,2073600,['Bandai Namco Entertainment'],['Dimps'],Yes,Third person,"[1877, 8746, 24426, 25311, 36198, 55038, 96217, 105049, 113114, 119171]",Unreal Engine,"DRAGON BALL XENOVERSE 2 builds upon the highly popular DRAGON BALL XENOVERSE with enhanced graphics that will further immerse players into the largest and most detailed Dragon Ball world ever developed.

DRAGON BALL XENOVERSE 2 will deliver a new hub city and the most character customization choices to date among a multitude of new features and special upgrades.",
