Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Troll and I,39,26503,2017,16 year,NA,"['Role-playing (RPG)', 'Adventure']",1,0,4,"['Action', 'Fantasy']",Yes,2073600,['Maximum Games'],['Spiral House'],Yes,Third person,"[28168, 28309, 36198, 47823, 55038, 55199, 80916, 81249, 96217, 106987]",NA,"A Mythical Adventure: Befriend the fabled Troll and embark on a journey through the Nordic wilderness as two outcasts struggling to survive. Choose your combat style based on the situation. Become the Troll and stomp hunters with your massive feet, or smash them with your giant fists. Switch to Otto for quick, nimble attacks and fast traversing.","Deep in the Nordic wilderness, a teenage boy named Otto is forced to flee his home after a band of brutal hunters rip through his village in search of a mythical creature rumored to inhabit the forest. Now on the run for his life, Otto inadvertently finds and befriends the elusive creature being sought by the hunters. Thus begins the perilous adventure of Troll and Otto.

Together, the unlikely friends embark on a journey through treacherous territory plagued with rivals. Natives to the forest, Troll and Otto must use their inherent skills to sneak, strategize, and battle their way back home. The forest is filled with unknowns, and teamwork is pivotal to staying alive."
Undertale,92,12517,2015,16 year,NA,"['Role-playing (RPG)', 'Turn-based strategy (TBS)', 'Adventure', 'Indie']",0,2,7,"['Fantasy', 'Horror', 'Comedy', 'Drama']",Yes,2289600,"['8-4', 'tobyfox']",['tobyfox'],NA,Bird view / Isometric,"[3222, 18182, 22387, 23733, 26226, 26845, 105447, 111253, 221667, 235682]",GameMaker: Studio,"A small child falls into the Underground, where monsters have long been banished by humans and are hunting every human that they find. The player controls the child as they try to make it back to the Surface through hostile environments, all the while engaging with a turn-based combat system with puzzle-solving and bullet hell elements, as well as other unconventional game mechanics.","""A long time ago, two races ruled peacefully over the Earth: HUMANS and MONSTERS. One day, a terrible war broke out between the two races. After a long battle, the humans were victorious. They sealed the monsters underground with a magical spell.

In the year 201X, a small child scales Mt. Ebott. It is said that those who climb the mountain never return.

Seeking refuge from the rainy weather, the child enters a cave and discovers an enormous hole.

Moving closer to get a better look... the child falls in.

Now, our story begins."""
The Jackbox Party Pack,78,11529,2014,Tout Public,NA,"['Puzzle', 'Strategy', 'Quiz/Trivia', 'Indie']",0,2,11,"['Comedy', 'Kids', 'Party']",Yes,1280000,"['Jackbox Games, Inc.']","['Jackbox Games, Inc.']",No,Text,"[9278, 11588, 11646, 16992, 18167, 19082, 19083, 28113, 28213, 33153]",NA,"The team behind ""You Don't Know Jack"" presents five guffaw-inducing party games in one pack! You're gonna need more than one party for this. Your phones or tablets are your controllers! For 1-100 players! Games include:
- You Don't Know Jack 2015, the trivia comedy sensation with hundreds of all-new questions. (1-4 players)
- Fibbage XL, the hilarious bluffing game with over 50% more questions added to the original hit game Fibbage. (2-8 players)
- Drawful, the bizarre drawing game—you draw right there on your phone or tablet (very little/no real skill required). (3-8 players)
- Word Spud, the racy-as-you-want-to-be fill-in-the-blank word game. (2-8 players)
- The wacky-fact-filled Lie Swatter. (1-100 players)",
The Jackbox Party Pack 2,71,19081,2015,16 year,NA,"['Music', 'Puzzle', 'Strategy', 'Quiz/Trivia', 'Indie']",0,2,10,"['Comedy', 'Kids', 'Party']",Yes,2073600,"['Jackbox Games, Inc.']","['Jackbox Games, Inc.']",NA,Text,"[11529, 11588, 19082, 19083, 28113, 28213, 28472, 33374, 109129, 119412]",NA,"The sequel to the party game The Jackbox Party Pack, featuring 5 new party games! Phones or tablets can be used as controllers. For up to 8 players plus an Audience of up to 10,000.
Games included:
Earwax
Fibbage 2
Bidiots
Quiplash XL
Bomb Corp.",
ChromaGun,69,23245,2016,16 year,NA,"['Shooter', 'Puzzle', 'Adventure', 'Indie', 'Arcade']",0,8,6,"['Action', 'Science fiction', 'Comedy']",Yes,2073600,['Pixel Maniacs'],['Pixel Maniacs'],NA,First person,"[25646, 28070, 28309, 47823, 55038, 55190, 56033, 80916, 105269, 107318]",Unity,"ChromaGun is a first person puzzler about colors. The basic principle is as easy as applying it is complex: exit the chambers via the exit doors. Use the ChromaGun to colorize walls and WorkerDroids to progress in the chambers. WorkerDroids (the players' main cause of headaches in ChromaGun) are attracted to walls of the same color and can be used for a variety of tasks like opening doors, activating triggers or removing the danger of deadly electrified floor-tiles by mercilessly sacrificing them. ChromaGun encompasses eight chapters of mind-melting puzzles and witty background-narrative.","Get on your feet and test ChromaTec's state-of-the-art military-grade color-technology: The ChromaGun (patent pending)! Use it to solve the meticulously designed test chambers by painting the walls and droids. Remember how to mix colors from pre-school? Congratulations, you qualify!"
Mages of Mystralia,74,18869,2017,Tout Public,NA,"['Adventure', 'Indie']",1,23,4,"['Action', 'Fantasy']",Yes,2073600,['Borealys Games'],['Borealys Games'],NA,Bird view / Isometric,"[19301, 20329, 22387, 36198, 47823, 55190, 56033, 80916, 96217, 106987]",Unity,"Accompany Zia as she strikes off to train and learn to control her magical abilities that had her exiled. Journey across the lands to meet other exiled mages and uncover runes with magical properties that can be combined into millions of different possibilities, letting you come up with completely new and incredible spells!",
Minecraft: Story Mode,N/A,8339,2015,Tout Public,NA,['Adventure'],6,17,12,"['Action', 'Fantasy', 'Comedy']",Yes,2073600,"['Mojang Studios', 'Telltale Games']","['Mojang Studios', 'Telltale Games']",No,Third person,"[19150, 19164, 20329, 36198, 55038, 55199, 62151, 81249, 96217, 106987]",Telltale Tool,"Minecraft: Story Mode is a five-part adventure series based on the sandbox building and exploration game Minecraft. Typical for Telltale games, it is a cinematic adventure where the story is driven through the player's choices. Decisions are carried over and influence characters and events. The game uses the original title's block design and introduces a story for the game world as there was none for the original title. At the start of the game the player can choose between six characters, three male and three female, with different appearances.",
The Escapists 2,75,25653,2017,Tout Public,NA,"['Puzzle', 'Role-playing (RPG)', 'Simulator', 'Strategy', 'Tactical', 'Adventure', 'Indie']",13,19,6,"['Action', 'Stealth', 'Sandbox']",Yes,2073600,['Team17'],['Mouldy Toof Studios'],Yes,Bird view / Isometric,"[17379, 22387, 25311, 26574, 35994, 36198, 55190, 78550, 109339, 113360]",NA,"The Escapists 2 is the forthcoming sequel to the sandbox prison-escape game which will include, in a first for the series, drop in/drop out play for up to four players in both local and online play.","Escaping won't be easy though. You'll have to work around the strict prison schedule and avoid the unwanted attention of guards. Craft weapons and tools found (or stolen) from within the prison, but beware of cell shakedowns. Get a job or perform ""favours"" for your fellow inmates to purchase vital supplies, all while scouting escape routes."
Uncharted: The Lost Legacy,84,26193,2017,16 year,NA,"['Shooter', 'Puzzle', 'Adventure']",13,0,1,"['Action', 'Historical']",Yes,2289600,['Sony Interactive Entertainment'],['Naughty Dog'],NA,Third person,"[11156, 18869, 25076, 26192, 28168, 36198, 36926, 55173, 55190, 56033]",NA,"From the critically acclaimed developer, Naughty Dog, comes the first standalone adventure in the Uncharted series. Fan-favorite character, Chloe Frazer, must enlist the aid of renowned mercenary Nadine Ross from Uncharted 4: A Thief’s End in order to recover a fabled ancient Indian artifact and keep it out of the hands of a ruthless war profiteer. Together, they’ll venture deep into the mountains of India in search of the legendary artifact. Along the way, they’ll learn to work together to unearth the mystery of the artifact, fight their way through fierce opposition, and prevent the region from falling into chaos.",
White Day: A Labyrinth Named School,67,26914,2017,18 year,NA,"['Adventure', 'Indie']",1,24,6,"['Action', 'Horror', 'Survival', 'Stealth']",Yes,1190400,"['PQube', 'Sonnori', 'Arc System Works', 'Justdan International']",['Sonnori'],NA,First person,"[11668, 18020, 25646, 26574, 26658, 56033, 96217, 109550, 111130, 114455]",Unity 5,"Steel your nerves for a Korean horror without equal! Step into the shoes of student Hee-Min Lee and brave the terrors of Yeondu High School in a terrifying survival horror game filled with puzzles, secrets and - of course - deadly ghosts.","Set in South Korea in 2001, players control Lee Hui-min, a new transfer student at a local high school who sneaks into the institution after hours to prepare a white day surprise for his crush, Han So-young. Upon entry, Hui-min becomes trapped and begins to encounter the supernatural. With the assistance of other students, Hui-min traverses the building, hiding from foes and using item micro-management to solve puzzles to progress through the school, in an attempt to leave the building before dawn."
The Lost Child,62,36535,2017,Tout Public,NA,"['Role-playing (RPG)', 'Adventure']",1,1,3,['Fantasy'],Yes,1125000,"['NIS America', 'Kadokawa Games']","['Crim', 'Kadokawa Games']",NA,First person,"[22387, 25921, 55038, 55199, 81249, 96217, 103303, 106987, 113360, 115653]",NA,"A first-person RPG dungeon crawler set in the present day and continuing the El Shaddai series.
The game uses random encounters and turn-based combat with a team of 5 characters. Creatures can be captured and added to your team, as well as being combined to create more powerful creatures.",
F1 2017,86,28951,2017,Tout Public,NA,"['Racing', 'Simulator', 'Sport']",2,0,4,['Non-fiction'],Yes,1190400,"['Codemasters', 'Feral Interactive']",['Codemasters'],No,First person,"[3772, 7350, 9278, 9928, 11646, 16992, 28113, 33153, 74500, 78511]",NA,"Win the 2017 World Championship, break every record in the fastest ever F1™ cars, and race some of the most iconic F1 cars of the last 30 years. With an even deeper ten year Career, more varied gameplay in the new ‘Championships’ mode, and a host of other new features, both online and offline, F1™ 2017 is the most complete and thrilling F1 videogame ever.","MAKE HISTORY - Win the 2017 World Championship, break every record in the fastest ever F1™ cars, and race some of the most iconic F1 cars of the last 30 years."
Madden NFL 18,82,28706,2017,Tout Public,NA,['Sport'],3,0,2,['Non-fiction'],Yes,NA,['EA Sports'],['EA Tiburon'],Yes,Bird view / Isometric,"[701, 15851, 18681, 19463, 27081, 96209, 106814, 114286, 114287, 119422]",Frostbite,"Madden NFL 18 takes a significant visual leap with the power of the Frostbite engine. See stunning new stadium exteriors surrounded by vast cityscapes and watch the spectacle of NFL gameday come to life in the most photorealistic game to date. Play each matchup to your specifications by selecting from three new Play Styles or play the best real world match ups each week in Play Now Live! With the introduction of even more ways to play, coupled with your favorite modes, Madden Ultimate Team and Franchise, this is Madden like you’ve never seen before.",
