Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Into the Breach,90,27117,2018,Tout Public,NA,"['Puzzle', 'Role-playing (RPG)', 'Simulator', 'Strategy', 'Turn-based strategy (TBS)', 'Indie']",5,49,7,['Science fiction'],Yes,921600,['Subset Games'],['Subset Games'],NA,Bird view / Isometric,"[13200, 17130, 25311, 26145, 26574, 34823, 35994, 102057, 109339, 111187]",NA,The remnants of human civilization are threatened by gigantic creatures breeding beneath the earth. You must control powerful mechs from the future to hold off this alien threat. Each attempt to save the world presents a new randomly generated challenge in this turn-based strategy game from the makers of FTL.,
Stray,83,110248,2022,Tout Public,NA,"['Adventure', 'Indie']",45,32,6,"['Science fiction', 'Mystery']",Yes,1190400,"['Annapurna Interactive', 'Annapurna Interactive']","['BlueTwelve Studio', 'BlueTwelve Studio']",NA,Third person,"[7350, 11208, 11646, 16992, 18182, 19082, 23733, 28070, 28113, 33153]",Unreal Engine 4,"Lost, alone, and separated from family, a stray cat must untangle an ancient mystery to escape a long-forgotten cybercity and find the way home.","Lost, alone, and separated from family, a stray cat must untangle an ancient mystery to escape a long-forgotten city.

Stray is a third-person cat adventure game set amidst the detailed neon-lit alleys of a decaying cybercity and the murky environments of its seedy underbelly. Roam surroundings high and low, defend against unforeseen threats and solve the mysteries of this unwelcoming place inhabited by nothing but unassuming droids and dangerous creatures.

See the world through the eyes of a stray and interact with the environment in playful ways. Be stealthy, nimble, silly, and sometimes as annoying as possible with the strange inhabitants of this foreign world.

Along the way, the cat befriends a small flying drone, known only as B12. With the help of this newfound companion, the duo try to find a way out."
Baldur's Gate: Dark Alliance II,78,210699,2022,16 year,NA,"['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']",0,21,7,"['Action', 'Fantasy', 'Historical']",Yes,1280000,['Interplay Entertainment'],['Black Isle Studios'],NA,Third person,"[27092, 54775, 55038, 55199, 81249, 96217, 103168, 103303, 106987, 113360]",NA,"Using the 3rd Edition Dungeons & Dragons rules set, Baldur's Gate: Dark Alliance II features four new acts of hack-and-slash combat and powerful spell casting. Even more monster types will engage in real-time battles using the same overhead perspective as witnessed in the original game. Each selected character can parlay the experience gained from combat into acquiring new feats and enhanced abilities over time. To help in battle, a new item creation system lets players craft magical weapons and armor using raw materials found during their travels.

As before, two heroes can join the adventure in cooperative play on the same screen, with each character differing in the types of feats and powers under his or her command. Equipment can be found or purchased from local merchants using the gold looted from felled creatures or received as payment for quests. Baldur's Gate: Dark Alliance II also features a number of hidden areas, secret characters, and literally hundreds of items to find and use, including potions, scrolls, and wands. In addition, the game features a new branching storyline that offers players a choice where to go next for fortune and honor.",
Dreadout 2,null,110164,2020,16 year,NA,"['Adventure', 'Indie']",0,13,5,"['Action', 'Horror']",Yes,1190400,"['Digital Happiness', 'Digerati Distribution']",['Digital Happiness'],NA,Third person,"[13189, 25646, 26658, 55282, 68271, 96217, 103295, 106987, 109550, 111130]",NA,"Second installment of a third person action adventure survival horror with Indonesian supernatural in veins. Mixed gameplay of city exploring, “DreadOut” style smartphone ghost hunting and new action packed battle within DreadOut supernatural world.",
Hazel Sky,N/A,131883,2022,16 year,NA,"['Platform', 'Puzzle', 'Role-playing (RPG)', 'Adventure', 'Indie']",1,18,5,"['Action', 'Fantasy', 'Mystery']",Yes,2073600,['Neon Doctrine'],['Coffee Addict Studio'],No,Third person,"[17548, 24426, 27092, 28070, 55190, 80916, 89597, 96217, 106987, 113360]",NA,"Hazel Sky is a heartfelt adventure about a young engineer facing his destiny and his desires. Fix ramshackle flying machines and jump, climb, swing, and slide through a beautiful, mysterious world.","Sent to an island far from home in the flying city of Gideon, Shane must pass the trials and return as an Engineer or face banishment. Connected via radio, Shane and fellow trainee engineer, Erin strike up an illicit friendship. A friendship that will change the way Shane sees the world.

The Trials are the ultimate test that every Engineer must take before taking the honored role. For Shane, the trials are his destiny, but destiny and desire rarely align and, in a world, divided between honored engineers and reviled artists, Shane finds himself torn. The trials, events in Gideon, and an unlikely romance tell the bittersweet story of love, ambition, and a society on the brink of something new."
Kanda Alice mo Suiri Suru.,N/A,210404,2021,Tout Public,NA,['Visual Novel'],0,0,2,['Romance'],Yes,NA,['El Dia'],['El Dia'],NA,Text,"[19075, 259595, 263325, 264049, 264353, 264399, 270353, 270501, 277660, 279421]",NA,Yuri visual novel.,"Alice Kanda was worried about her first year at Miyukinomori Girls’ High School. Her best friend Akira Hodaka stopped attending their archery club for a while due to an incident. She is said to have wrecked the archery club’s championship cup, but Alice didn’t believe her best friend could do such a thing. Despite of Alice’s worries, her best friend decided to leave the archery club…

“There is an amazing fortune-teller in this school!” Alice heard from her classmates. Alice told her best friend about the rumored fortune-teller in the tea ceremony club, located in one of the club buildings in the back of the schoolgrounds.

When Alice and her best friend headed to the tea ceremony club after school, they were greeted by an unbelievably beautiful, black-haired girl—so beautiful that you’d question whether she really exists. Her name: Houju Sawaragi. Houju asks, “What don’t you want taken away from you?”

Their encounter in the twilight restarts a heart that had come to a halt."
Muv-Luv Alternative Total Eclipse Remastered,N/A,207415,2022,NA,NA,"['Adventure', 'Visual Novel']",0,5,1,"['Action', 'Science fiction', 'Drama', 'Warfare']",Yes,1190400,['aNCHOR'],"['âge', 'aNCHOR']",NA,NA,"[25311, 28070, 55038, 62151, 87622, 103301, 105269, 106805, 107318, 115283]",NA,"As mankind races to create new weapons to turn the tide in its war against alien invaders, Yuuya, a hot-headed American pilot, is assigned to work with a beautiful but cold Japanese officer on a top-secret project. Can they learn to work together in time to make the weapon that saves us all?",
Severed Steel,73,152172,2021,16 year,NA,"['Shooter', 'Indie']",2,33,6,['Action'],Yes,3686400,['Digerati Distribution'],['Greylock Studio'],NA,First person,"[19164, 25901, 32902, 43367, 54844, 76263, 103301, 105269, 107318, 113895]",NA,"Severed Steel is a stylish and visceral single-player FPS featuring a fluid stunt system, destructible voxel environments, loads of bullet time, a unique one-armed protagonist, and a dark electronic soundtrack.","Severed Steel is a single-player FPS featuring a fluid stunt system, destructible voxel environments, loads of bullet time, and a unique one-armed protagonist. It's you, your trigger finger, and a steel-toed boot against a superstructure full of bad guys. Chain together wall runs, dives, flips, and slides to take every last enemy down.

Play as Steel, a nimble, one-armed sharpshooter on a mission. There is no reloading – pick your shots well and be ready to pry a loaded weapon from your enemies' cold dead hands.

Dodge bullets, leap off walls, slide kick, throw weapons – do whatever it takes to come out on top in intense and frenzied firefights. Pepper through plaster with sharp 4.7 mm rounds, punch through thick concrete with .50 cal slugs, or make big holes in things with your arm cannon. No two battles are the same thanks to dynamic, unscripted, squad-based AI."
Bail or Jail,N/A,200972,2022,Tout Public,NA,"['Sport', 'Adventure']",0,24,1,"['Action', 'Fantasy', 'Horror', 'Survival']",Yes,1190400,['Konami Digital Entertainment'],"['Konami Digital Entertainment', 'Free Style Games']",Yes,Third person,"[17548, 24426, 26658, 28010, 55199, 96217, 105049, 106987, 111130, 116530]",NA,"A 3 minute tag-battle with extra twists! Play as a Monster who must lock everyone into jail before time runs out, or as a Human who must avoid capture and bail their teammates out of trouble. Invite your friends and family to play this speedy game of cat and mouse - or rather, Monsters and Humans!",
Bright Memory: Infinite,67,113739,2021,Tout Public,NA,"['Shooter', ""Hack and slash/Beat 'em up"", 'Adventure', 'Indie']",29,23,5,"['Action', 'Science fiction']",Yes,2073600,['PLAYISM'],['FYQD-Studio'],NA,First person,"[24426, 25311, 28070, 54844, 55038, 103301, 105269, 107318, 111130, 113114]",Unreal Engine 4,"Bright Memory is a lightning-fast fusion of the FPS and action genres, created by a one-man development studio. Combine a wide variety of skills and abilities to unleash dazzling combo attacks. SRO (Supernatural Science Research Organization) agent Shelia's adventure is about to begin.","Bright Memory: Infinite is set in a sprawling, futuristic metropolis in the year 2036. A strange phenomenon for which scientists can find no explanation has occurred in the skies around the world. The Supernatural Science Research Organization (SRO) has sent agents out to various regions to investigate this phenomenon. It is soon discovered that these strange occurrences are connected to an archaic mystery – an as-of-yet unknown history of two worlds, about to come to light..."
Coromon,73,123269,2022,16 year,NA,"['Fighting', 'Puzzle', 'Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)', 'Adventure', 'Indie']",2,22,5,[],Yes,1190400,['Freedom Games'],['TRAGsoft'],NA,Bird view / Isometric,"[24426, 25311, 28182, 35994, 96217, 106992, 109129, 109339, 113402, 115653]",NA,"Coromon is a modern monster taming game with retro pixelart. Coromon brings an immersive storyline, strategic turn-based combat and challenging puzzles to a classic genre.",
Danganronpa S: Ultimate Summer Camp,54,152366,2021,16 year,NA,"['Role-playing (RPG)', 'Adventure', 'Visual Novel', 'Card & Board Game']",0,8,5,"['Comedy', 'Drama', 'Party']",Yes,2073600,['Spike ChunSoft'],['Spike ChunSoft'],NA,NA,"[19164, 28309, 29348, 55199, 80916, 96217, 102420, 103232, 106987, 115653]",NA,"Your favorite Danganronpa characters return for a hope-filled Summer!
With an all-star dream lineup of characters from each Danganronpa game, gather Hope Fragments at a tropical resort. Explore Jabberwock Island and develop your Dangan characters. Gather money through battle and upgrade your equipment, then defeat bosses and move on to the next island!",
Fragment's Note Plus,N/A,221086,2022,Tout Public,NA,"['Adventure', 'Visual Novel']",0,1,1,['Comedy'],Yes,1280000,NA,NA,NA,NA,"[11519, 23471, 33509, 34218, 105060, 163162, 176259, 176449, 182752, 230757]",NA,This is story that ties the future together...,
Hell Pie,78,118313,2022,16 year,NA,"['Platform', 'Adventure']",23,15,6,"['Action', 'Comedy']",Yes,1190400,['Thunderful'],['Sluggerfly'],NA,Third person,"[20342, 24426, 28070, 29032, 55173, 55190, 56033, 81183, 87622, 111130]",Unreal Engine,"Hell Pie is a single player 3D-Platformer which empowers the player with an extensive set of moves based on a swing mechanic and lets him explore a combination of twisted large worlds and small challenging levels. Fighting against enemies, collecting weird cake ingredients and interactions with bizarre characters complement the gameplay. Our target audience are fans of old-school Action-Adventures and gamers who loved to play N64 classics such as Mario 64 or Banjo-Kazooie. Right now the game is in production and will be released in the 3rd quarter of 2020.","The game sees you grab the horns of Nate, the ‘Demon of Bad Taste’. He is given the honorable task of gathering the disgusting ingredients for Satan’s infamous birthday pie. To do so, Nate must venture out into the overworld and do whatever it takes to ensure those ingredients are secured in time, or there’ll be hell to pay!

Luckily Nate isn’t alone on this quest, his ‘pet’ angel Nugget is there to offer support. Nugget offers his holy insight when needed, but more importantly is chained to Nate, so can be used like a grappling hook or swung around as a weapon. Nate can also equip horns he finds across the world to give him new hellish abilities.

Together Nate and Nugget will explore insane environments, meet tons of repugnant characters and witness some truly shocking sights. Hell Pie is a seriously twisted take on the classic mascot platformer, come along for the ride if you think you can stomach it!"
